name,lat,lon,timestamp
KUKP,1.3332751042342057,103.45343321732581,1105660800
KUKP,1.333275076611999,103.4534332654529,1106611200
KUKP,1.3332749909248613,103.45343317114802,1107475200
KUKP,1.3332750509474875,103.45343323453919,1108339200
KUKP,1.3332750527708122,103.45343325025244,1109203200
KUKP,1.3332750898762802,103.45343332438418,1110067200
KUKP,1.3332750699090214,103.45343326987937,1110931200
KUKP,1.3332750248179712,103.4534331373066,1111795200
KUKP,1.3332750575449654,103.45343312712723,1113004800
KUKP,1.3332750514031715,103.45343309019243,1113868800
KUKP,1.333275033041413,103.45343309038184,1115596800
KUKP,1.333275041627505,103.45343308740836,1116460800
KUKP,1.3332750535899007,103.45343313429302,1118534400
KUKP,1.3332750730766323,103.45343311244172,1119398400
KUKP,1.333275051938012,103.45343309940361,1120262400
KUKP,1.3332750643023732,103.45343312720738,1121644800
KUKP,1.3332750675049314,103.45343312537979,1122595200
KUKP,1.3332750280075731,103.45343309485975,1123459200
KUKP,1.3332750762841317,103.45343310519559,1124323200
KUKP,1.3332750468176504,103.45343313803313,1125187200
KUKP,1.3332750413524217,103.45343314617627,1126051200
KUKP,1.333275084524383,103.45343311517881,1126915200
KUKP,1.3332750696115034,103.45343313979376,1127779200
KUKP,1.333275054316556,103.453433172152,1128643200
KUKP,1.3332750693220086,103.45343314386905,1129507200
KUKP,1.3332750732220051,103.45343312332724,1130371200
KUKP,1.3332750678905934,103.4534331672184,1131235200
KUKP,1.3332750740931445,103.45343318695964,1132099200
LGKW,6.328502511686791,99.8512632098503,1103846400
LGKW,6.328502507479707,99.8512630652838,1104710400
LGKW,6.328502505931967,99.85126299348445,1105574400
LGKW,6.328502473572264,99.85126299398773,1106611200
LGKW,6.3285024384905775,99.8512629199376,1107475200
LGKW,6.328502482135281,99.8512629074226,1108339200
LGKW,6.328502460503757,99.85126286200233,1109203200
LGKW,6.328502439327385,99.85126287109287,1110067200
LGKW,6.328502427126032,99.85126284874154,1111104000
LGKW,6.328502150566411,99.85126262934878,1112745600
LGKW,6.328502030193913,99.85126254483575,1113782400
LGKW,6.3285020323473535,99.85126255697712,1114646400
LGKW,6.328502062227885,99.85126248609373,1115510400
LGKW,6.328502030446402,99.85126248525185,1116374400
LGKW,6.328502034839617,99.85126252514564,1117238400
LGKW,6.328502002677704,99.85126248049691,1118102400
LGKW,6.328501994689247,99.85126240236848,1120867200
LGKW,6.32850195606464,99.85126247473103,1121731200
LGKW,6.328501969828633,99.85126241104714,1122595200
LGKW,6.3285019382065855,99.85126239832478,1123459200
LGKW,6.32850194106475,99.85126242626608,1124323200
LGKW,6.328501945311429,99.85126241090443,1125187200
LGKW,6.328501879366813,99.85126237247688,1126051200
LGKW,6.328501985853957,99.85126235045553,1126915200
LGKW,6.328501929307685,99.85126234679848,1127779200
LGKW,6.328501930651616,99.8512623740879,1128643200
LGKW,6.328501944352659,99.85126236131902,1129507200
LGKW,6.328501934637048,99.85126235146235,1130371200
LGKW,6.328501908892353,99.85126234947798,1131235200
LGKW,6.328501911626913,99.85126235395013,1132099200
MARG,5.026600290634887,103.29455908775074,1103846400
MARG,5.0266003032589,103.29455902691157,1105142400
MARG,5.026600299893061,103.29455902455017,1106265600
MARG,5.026600317067244,103.29455902670898,1107216000
MARG,5.02660031574702,103.29455900064774,1108080000
MARG,5.0266002677263755,103.294558965637,1108944000
MARG,5.026600306079548,103.29455898645003,1109808000
MARG,5.026600315466398,103.29455901633075,1110672000
MARG,5.026600193601262,103.2945588183843,1111708800
MARG,5.02660019593107,103.29455883484032,1112745600
MARG,5.026600185650739,103.29455877987857,1113609600
MARG,5.026600165531878,103.2945588080222,1114473600
MARG,5.026600127604707,103.29455875940752,1115337600
MARG,5.026600174844092,103.29455875391159,1116201600
MARG,5.026600187902228,103.29455873306895,1117065600
MARG,5.02660013824488,103.29455876639203,1117929600
MARG,5.026600126042353,103.29455878757771,1118793600
MARG,5.026600190066782,103.29455877038545,1119657600
MARG,5.026600169485684,103.29455876721475,1120694400
MARG,5.026600130564414,103.29455875965066,1121558400
MARG,5.026600150956917,103.29455877219688,1122422400
MARG,5.026600123790681,103.29455879802795,1123286400
MARG,5.026600147572635,103.29455876225418,1124150400
MARG,5.026600170839704,103.29455876436697,1125014400
MARG,5.026600142127547,103.29455874363035,1125878400
MARG,5.026600184766333,103.29455875033251,1126742400
MARG,5.026600123511225,103.2945587521758,1127606400
MARG,5.026600142636492,103.29455880664086,1128470400
MARG,5.026600158971928,103.29455874200818,1129334400
MARG,5.0266001488408865,103.29455877174848,1130198400
MERS,2.453467282608421,103.82875267596768,1103846400
MERS,2.4534672984130816,103.82875267180165,1104969600
MERS,2.4534673055539318,103.82875263886586,1105833600
MERS,2.45346727790163,103.82875267037183,1106784000
MERS,2.453467280360633,103.82875261305117,1107648000
MERS,2.453467276224423,103.82875269246284,1108512000
MERS,2.453467290407688,103.82875263372496,1109548800
MERS,2.4534673042529,103.8287526855986,1110412800
MERS,2.4534672375928293,103.82875255680773,1111363200
MERS,2.4534672503720403,103.82875256806231,1112486400
MERS,2.4534672320058606,103.82875250133124,1113436800
MERS,2.453467215113085,103.82875249468513,1114300800
MERS,2.4534672452133086,103.82875247111278,1115164800
MERS,2.453467246508652,103.82875250759585,1116720000
MERS,2.4534672116858425,103.82875249472521,1117584000
MERS,2.4534672248288527,103.8287525032186,1118448000
MERS,2.4534672228873213,103.82875247842748,1119398400
MERS,2.453467216527238,103.82875249102705,1121472000
MERS,2.4534672489613927,103.82875250110068,1122336000
MERS,2.4534672313988652,103.8287524856879,1123200000
MERS,2.453467216212759,103.82875247570125,1124064000
MERS,2.453467212377663,103.82875245412347,1124928000
MERS,2.453467181616255,103.82875250360728,1125792000
MERS,2.453467238373944,103.82875248507804,1126656000
MERS,2.453467237433103,103.82875251757696,1127520000
MERS,2.453467252634476,103.82875253186957,1128384000
MERS,2.453467242893661,103.82875250917981,1129248000
MERS,2.453467223127142,103.82875252927457,1130112000
MERS,2.4534672039587186,103.82875250220178,1130976000
MERS,2.453467244271563,103.82875254370644,1131840000
MERU,3.138236742075827,101.40745743673689,1103846400
MERU,3.138236776643917,101.40745737329681,1104710400
MERU,3.1382368107905507,101.40745735452103,1105660800
MERU,3.1382367635848043,101.40745735085606,1106611200
MERU,3.138236777068481,101.40745729575104,1107475200
MERU,3.138236787472755,101.40745733212582,1108339200
MERU,3.1382368293693412,101.40745737385895,1109203200
MERU,3.138236814890044,101.40745730820204,1110067200
MERU,3.138236808115712,101.40745734154991,1110931200
MERU,3.138236588898937,101.40745687519083,1111795200
MERU,3.138236526438179,101.40745682531801,1113177600
MERU,3.1382365453151597,101.40745678470151,1114041600
MERU,3.1382365771101752,101.40745675300103,1114905600
MERU,3.138236573283557,101.407456681022,1115769600
MERU,3.1382364949851227,101.40745674906914,1116633600
MERU,3.138236514032944,101.40745673918158,1117497600
MERU,3.1382365043697735,101.4074567532146,1118361600
MERU,3.138236498639632,101.40745675562043,1119225600
MERU,3.138236522004642,101.40745671645513,1120089600
MERU,3.13823650100607,101.40745671712394,1120953600
MERU,3.1382364755613605,101.40745675580322,1121817600
MERU,3.138236481441324,101.40745675565664,1122681600
MERU,3.138236485978859,101.40745674550985,1123545600
MERU,3.13823648269236,101.40745673732302,1124409600
MERU,3.13823644185903,101.40745673130341,1125273600
MERU,3.1382364531376714,101.4074567285298,1126137600
MERU,3.138236465358752,101.40745672333068,1127001600
MERU,3.1382364851900038,101.4074567104418,1127865600
MERU,3.1382363907860023,101.40745677315734,1128729600
MERU,3.1382364285513495,101.40745679476774,1129593600
NTUS,1.3458023800165184,103.67995585745413,914716800
NTUS,1.3458023624046749,103.67995583211713,915667200
NTUS,1.3458024047305641,103.67995580084107,917136000
NTUS,1.3458023801526322,103.67995583153453,918000000
NTUS,1.3458023456486246,103.67995596678487,928886400
NTUS,1.345802309225207,103.67995598673741,931219200
NTUS,1.3458023193459259,103.67995598202263,932169600
NTUS,1.3458023258454281,103.67995608525008,942969600
NTUS,1.345802325057383,103.67995605520494,943920000
NTUS,1.3458023488543203,103.67995611899103,944784000
NTUS,1.3458022969393897,103.67995610792539,945820800
NTUS,1.3458023681958344,103.67995610172171,947116800
NTUS,1.3458023408116344,103.67995610655751,947980800
NTUS,1.345802311205504,103.67995612019597,948844800
NTUS,1.3458023325295896,103.67995611934755,949708800
NTUS,1.34580231111122,103.67995612242873,950572800
NTUS,1.3458023241214545,103.67995614177674,951436800
NTUS,1.3458023270181374,103.67995616606778,952473600
NTUS,1.345802331237742,103.67995622320946,953337600
NTUS,1.3458023156942953,103.67995619907515,954547200
NTUS,1.3458022947769652,103.67995618088828,956102400
NTUS,1.3458022829360803,103.6799562162706,957052800
NTUS,1.3458022776973524,103.67995617955066,957916800
NTUS,1.3458023075716639,103.67995623103872,959385600
NTUS,1.345802336788482,103.67995619711158,960508800
NTUS,1.3458022821615672,103.6799562187575,961891200
NTUS,1.3458021986756694,103.67995637723833,982627200
NTUS,1.3458022470311408,103.67995640245039,983491200
NTUS,1.3458021983746304,103.67995650182051,992995200
NTUS,1.345802216760071,103.67995649961172,993859200
PEKN,3.4925974812389184,103.38969141542242,1103846400
PEKN,3.4925975040151442,103.3896913715741,1104710400
PEKN,3.492597497951193,103.38969137331492,1105920000
PEKN,3.492597490296065,103.38969135529494,1106870400
PEKN,3.492597481783843,103.38969136330851,1107734400
PEKN,3.492597483966311,103.38969139637088,1108598400
PEKN,3.492597510927668,103.38969136507487,1109462400
PEKN,3.4925974872601278,103.3896913935367,1110326400
PEKN,3.4925974779917395,103.38969136001738,1111276800
PEKN,3.492597389079976,103.38969120460126,1112313600
PEKN,3.492597387281247,103.38969116914384,1113264000
PEKN,3.4925973936833623,103.38969113377605,1114128000
PEKN,3.492597403598991,103.38969113263023,1114992000
PEKN,3.492597395821303,103.38969114065084,1115856000
PEKN,3.492597393475375,103.38969115994658,1116720000
PEKN,3.4925973881795933,103.38969116953785,1117584000
PEKN,3.4925973795017637,103.38969116330865,1118448000
PEKN,3.4925973727251978,103.38969112179382,1119312000
PEKN,3.4925973603884555,103.38969116572362,1120176000
PEKN,3.4925973778418022,103.38969115005675,1121212800
PEKN,3.492597383745428,103.3896911647843,1122076800
PEKN,3.492597358583583,103.38969115899584,1122940800
PEKN,3.4925973576645144,103.38969114399394,1123804800
PEKN,3.4925973563374466,103.38969114768948,1125187200
PEKN,3.4925973361685263,103.38969115399554,1126051200
PEKN,3.49259740015577,103.3896911234289,1126915200
PEKN,3.492597360484125,103.38969115133638,1127865600
PEKN,3.4925973510390707,103.38969116410661,1128729600
PEKN,3.492597353020044,103.38969119400637,1129593600
PEKN,3.492597410921583,103.38969115957222,1130457600
PHKT,8.104827592533669,98.3080250532019,995932800
PHKT,8.104827574588045,98.30802509869086,996796800
PHKT,8.104827510222977,98.30802505194562,997660800
PHKT,8.104827547596422,98.3080250564769,998524800
PHKT,8.10482747828146,98.30802504178166,999388800
PHKT,8.10482750005259,98.30802514591964,1000252800
PHKT,8.104827533716653,98.30802508663317,1001116800
PHKT,8.104827509016536,98.30802515802226,1001980800
PHKT,8.104827533645675,98.30802511420985,1002844800
PHKT,8.104827554027702,98.30802514355504,1003708800
PHKT,8.104827568728146,98.30802518490674,1004572800
PHKT,8.104827544022799,98.30802515235784,1005436800
PHKT,8.104827560958404,98.30802523142201,1006387200
PHKT,8.104827526766988,98.30802518434226,1007251200
PHKT,8.104827593463373,98.308025211219,1008115200
PHKT,8.104827585953565,98.30802519230483,1008979200
PHKT,8.10482755365254,98.3080251757849,1009843200
PHKT,8.104827540438746,98.30802524275332,1010707200
PHKT,8.104827537089038,98.30802519453817,1011571200
PHKT,8.10482754696204,98.30802522871008,1012435200
PHKT,8.104827536611687,98.30802522554993,1013299200
PHKT,8.104827559772572,98.30802524408737,1014163200
PHKT,8.10482753078914,98.30802522383713,1015027200
PHKT,8.104827488193049,98.30802524639361,1015891200
PHKT,8.104827515459865,98.30802524932875,1016755200
PHKT,8.104827556478861,98.30802522862076,1017619200
PHKT,8.104827540944152,98.30802529428202,1018483200
PHKT,8.104827530841826,98.30802524581993,1019347200
PHKT,8.1048275226428,98.3080253003715,1020211200
PHKT,8.104827517519137,98.3080253471149,1021075200
PUPK,4.20699397356342,100.55924389608651,1103846400
PUPK,4.206993996610189,100.55924380987999,1104710400
PUPK,4.2069940183287615,100.55924381922375,1105574400
PUPK,4.20699399028857,100.55924381959734,1106524800
PUPK,4.206993973508399,100.55924376806924,1107388800
PUPK,4.206993992958728,100.55924377077635,1108252800
PUPK,4.206993974020442,100.55924380878278,1109116800
PUPK,4.206993993412421,100.55924375842693,1109980800
PUPK,4.20699398826287,100.55924380306855,1110844800
PUPK,4.206993598598079,100.55924329318049,1111708800
PUPK,4.20699352861035,100.55924320516894,1113350400
PUPK,4.206993474614411,100.55924314559734,1114214400
PUPK,4.206993497858438,100.5592431600513,1115164800
PUPK,4.206993478295964,100.5592431405194,1116028800
PUPK,4.206993446703894,100.55924311791743,1116892800
PUPK,4.206993459111256,100.55924312875953,1117756800
PUPK,4.206993467393662,100.55924311739591,1118620800
PUPK,4.206993437884624,100.5592431265238,1119484800
PUPK,4.206993439478709,100.55924311294005,1120348800
PUPK,4.2069934053732085,100.55924309808586,1121212800
PUPK,4.206993435297826,100.5592430983102,1122076800
PUPK,4.206993413897231,100.55924311575598,1122940800
PUPK,4.206993405217224,100.55924307931713,1123804800
PUPK,4.2069934009085195,100.55924306719932,1124668800
PUPK,4.206993390910627,100.55924304693735,1125532800
PUPK,4.206993395032348,100.55924303245999,1126396800
PUPK,4.206993405188524,100.55924304814624,1127692800
PUPK,4.206993375203336,100.55924309512491,1128556800
PUPK,4.206993361625906,100.55924304768831,1129507200
PUPK,4.206993401096223,100.55924304621969,1130371200
RTPJ,6.00336306147416,101.99146666074775,1104364800
RTPJ,6.0033630845186945,101.99146661465124,1105228800
RTPJ,6.003363065716721,101.9914665853748,1106352000
RTPJ,6.003363084805343,101.99146660353473,1107302400
RTPJ,6.00336309155999,101.99146659482409,1108166400
RTPJ,6.003363051787607,101.99146655798477,1109030400
RTPJ,6.003363096729442,101.99146656100714,1109894400
RTPJ,6.003363067319548,101.99146657565085,1110758400
RTPJ,6.003362897919332,101.99146637358452,1111795200
RTPJ,6.003362883907257,101.9914663349815,1113004800
RTPJ,6.003362911647599,101.99146631072664,1113868800
RTPJ,6.003362849416452,101.99146630307924,1114732800
RTPJ,6.003362850110877,101.99146628097952,1115596800
RTPJ,6.003362839750795,101.99146624263685,1116460800
RTPJ,6.003362840439761,101.9914662982419,1117324800
RTPJ,6.00336281048661,101.99146628915577,1118188800
RTPJ,6.003362818337925,101.99146627850627,1119225600
RTPJ,6.003362876520154,101.9914662357489,1120089600
RTPJ,6.003362804854941,101.99146625028172,1121212800
RTPJ,6.00336284315477,101.99146623889054,1123027200
RTPJ,6.0033628074913485,101.99146623071933,1124323200
RTPJ,6.003362826293116,101.99146621105248,1125446400
RTPJ,6.003362802089148,101.99146621349149,1126310400
RTPJ,6.003362796095382,101.99146622124081,1127174400
RTPJ,6.003362825160459,101.99146624821739,1128038400
RTPJ,6.003362811399326,101.99146622708484,1128902400
RTPJ,6.003362803306155,101.99146622895961,1129766400
RTPJ,6.0033628534491275,101.99146620113423,1130630400
RTPJ,6.003362814004201,101.99146618225083,1131494400
RTPJ,6.003362792594074,101.99146617571176,1132444800
SAMP,3.6216112934074225,98.71471825219027,977702400
SAMP,3.6216113394665017,98.71471825275651,978566400
SAMP,3.621611312210011,98.714718264678,979516800
SAMP,3.621611313968483,98.71471824344364,980380800
SAMP,3.621611281546559,98.71471833403758,981244800
SAMP,3.6216112689252133,98.71471826889173,982195200
SAMP,3.6216112831366885,98.71471833012001,983059200
SAMP,3.6216113033321404,98.71471830489001,984009600
SAMP,3.621611268035392,98.71471831958642,985046400
SAMP,3.6216112575933344,98.71471835700942,985910400
SAMP,3.6216113111366717,98.71471832490505,986860800
SAMP,3.6216112700132936,98.71471834777213,987897600
SAMP,3.6216113165204975,98.7147185355997,1007337600
SAMP,3.6216113709410664,98.71471856364533,1010275200
SAMP,3.6216112957665527,98.71471855148208,1011830400
SAMP,3.621611356964134,98.71471860463309,1012867200
SAMP,3.6216112965963387,98.71471861090001,1013904000
SAMP,3.621611311456012,98.71471867872064,1023321600
SAMP,3.621611323688834,98.71471867822399,1024704000
SAMP,3.6216113003338894,98.71471869522226,1025827200
SAMP,3.6216112899053448,98.71471869352553,1028678400
SAMP,3.6216113247418806,98.71471874029709,1030320000
SAMP,3.621611315843086,98.71471878088259,1032048000
SAMP,3.6216113255993507,98.71471877828536,1033171200
SAMP,3.6216113259865708,98.71471877791647,1035417600
SAMP,3.6216113355909942,98.71471879397733,1036540800
SAMP,3.6216113663880325,98.71471877229206,1037664000
SAMP,3.621611328595597,98.71471882003928,1038787200
SAMP,3.621611313634966,98.71471880820394,1040083200
SAMP,3.621611353775675,98.71471884584413,1041552000
SEGA,2.486297495456256,102.7320416969729,980985600
SEGA,2.4862974993251847,102.73204164530847,981849600
SEGA,2.486297431309779,102.73204167703848,982800000
SEGA,2.4862974224719183,102.73204170693785,983664000
SEGA,2.4862974708816687,102.73204167789665,984528000
SEGA,2.4862974516062484,102.73204167033943,985392000
SEGA,2.486297469086148,102.73204163832972,987033600
SEGA,2.48629741804775,102.73204169100951,987897600
SEGA,2.4862974283469668,102.73204172904975,988761600
SEGA,2.486297435114567,102.73204174615334,989625600
SEGA,2.4862974431533478,102.7320417086529,990489600
SEGA,2.486297480332187,102.73204179174886,991353600
SEGA,2.486297413193574,102.73204177102365,992390400
SEGA,2.486297484654878,102.7320417246078,993427200
SEGA,2.4862974457329945,102.73204173713802,996019200
SEGA,2.4862974657331423,102.7320417847027,996883200
SEGA,2.4862974045828836,102.73204177662375,997747200
SEGA,2.4862974437459893,102.73204178680777,998697600
SEGA,2.4862974554193897,102.7320418104285,999561600
SEGA,2.486297480232917,102.7320417895685,1000425600
SEGA,2.4862974698876945,102.73204178085881,1001376000
SEGA,2.4862974314530417,102.73204181585476,1002326400
SEGA,2.486297505685201,102.73204182141892,1003190400
SEGA,2.486297472151876,102.73204182991267,1004054400
SEGA,2.4862974493256584,102.73204185882243,1004918400
SEGA,2.4862974695447084,102.73204186001085,1006300800
SEGA,2.4862974331606,102.73204182646208,1007164800
SEGA,2.486297471706937,102.73204188612601,1008115200
SEGA,2.486297471592118,102.73204191399056,1009065600
SEGA,2.486297456039571,102.73204190674706,1010275200
SELM,5.2171313750866295,100.69477960190824,1103846400
SELM,5.21713138671574,100.69477951462791,1104710400
SELM,5.217131386293229,100.69477948800859,1105660800
SELM,5.2171313553921825,100.69477947375312,1106611200
SELM,5.217131411571259,100.69477945034528,1107475200
SELM,5.217131409096078,100.69477944639553,1108339200
SELM,5.217131397358535,100.69477942803265,1109289600
SELM,5.217131400235969,100.69477947305523,1110153600
SELM,5.217131381227697,100.69477945199807,1111017600
SELM,5.21713107070767,100.69477910539999,1111881600
SELM,5.217131052347209,100.69477901357945,1113177600
SELM,5.2171311307840424,100.69477900521453,1114041600
SELM,5.217131019378203,100.69477901307262,1114905600
SELM,5.2171309588300465,100.69477894540522,1115769600
SELM,5.2171309765135705,100.69477894989667,1116633600
SELM,5.217130955081795,100.69477895292583,1117497600
SELM,5.217130962278267,100.69477895290659,1118361600
SELM,5.217130949847089,100.6947789823012,1119225600
SELM,5.217130956468593,100.694778939636,1120089600
SELM,5.217130939225032,100.69477893811505,1121040000
SELM,5.217130941840984,100.69477892407943,1121904000
SELM,5.217130906078889,100.69477891268916,1122768000
SELM,5.2171308944122385,100.69477892521485,1123632000
SELM,5.217130934513281,100.69477890760538,1124496000
SELM,5.21713088659222,100.69477891140096,1125360000
SELM,5.217130869545075,100.69477889747367,1126224000
SELM,5.217130936757533,100.69477889684839,1127088000
SELM,5.217130890311677,100.69477889964206,1127952000
SELM,5.217130884883543,100.69477890101012,1129593600
SELM,5.217130893658389,100.69477887639843,1130457600
SGPT,5.643577679271172,100.48837662615861,1103846400
SGPT,5.643577675294355,100.4883765231273,1104796800
SGPT,5.64357771711624,100.48837649772715,1105660800
SGPT,5.64357768698158,100.4883764749811,1106611200
SGPT,5.6435776393997354,100.48837644195726,1107475200
SGPT,5.643577688158464,100.48837641793003,1108339200
SGPT,5.64357768256439,100.48837643167812,1109203200
SGPT,5.64357768088448,100.48837637990862,1110067200
SGPT,5.6435776535926845,100.48837641528458,1110931200
SGPT,5.643577365261467,100.48837613043025,1111795200
SGPT,5.6435773585489315,100.48837600177937,1113350400
SGPT,5.643577340242894,100.48837601622304,1114214400
SGPT,5.643577307110241,100.48837601041028,1115078400
SGPT,5.643577282087712,100.48837596754707,1115942400
SGPT,5.643577266890347,100.48837597751434,1116806400
SGPT,5.643577274062929,100.48837598310017,1117670400
SGPT,5.64357726801203,100.48837597678441,1118534400
SGPT,5.643577253271685,100.48837595291741,1119398400
SGPT,5.643577234225667,100.48837595061993,1120262400
SGPT,5.643577224849499,100.48837593988355,1121212800
SGPT,5.643577229940966,100.48837592185201,1122076800
SGPT,5.643577213597381,100.48837592566368,1122940800
SGPT,5.643577228397075,100.48837588946382,1124236800
SGPT,5.64357721142495,100.48837584751423,1125100800
SGPT,5.643577201723514,100.48837589651848,1125964800
SGPT,5.643577206929282,100.48837585894151,1126828800
SGPT,5.643577180463866,100.48837590836551,1127692800
SGPT,5.643577181283517,100.4883758897221,1128556800
SGPT,5.643577205033684,100.48837589770056,1129420800
SGPT,5.643577207541781,100.48837588983055,1130284800
TGPG,1.3674107841064829,104.10825970653958,1103846400
TGPG,1.3674108074253584,104.1082597161007,1106611200
TGPG,1.3674108329315535,104.10825969064854,1107475200
TGPG,1.3674108544485937,104.10825970426059,1108339200
TGPG,1.3674107967827371,104.10825970556748,1109203200
TGPG,1.3674108204762871,104.108259728341,1110067200
TGPG,1.3674108278283228,104.10825972531299,1110931200
TGPG,1.3674108049246367,104.10825959539144,1111795200
TGPG,1.367410810767952,104.1082595952509,1114041600
TGPG,1.3674108346549172,104.10825957435709,1114905600
TGPG,1.367410861508004,104.10825955831184,1115769600
TGPG,1.367410726454967,104.1082596006104,1116633600
TGPG,1.3674107875418795,104.1082595806123,1117497600
TGPG,1.3674107816414272,104.10825960037022,1118361600
TGPG,1.367410778889812,104.10825963707592,1119225600
TGPG,1.3674108076107616,104.10825961471363,1120089600
TGPG,1.3674108318472868,104.10825960831754,1120953600
TGPG,1.3674107985651145,104.10825962919779,1121817600
TGPG,1.3674107737262482,104.10825964962869,1122681600
TGPG,1.3674107911068416,104.10825964366738,1123632000
TGPG,1.3674108151935715,104.1082596232337,1124496000
TGPG,1.3674107859407443,104.10825965623016,1125360000
TGPG,1.367410776076317,104.1082596654244,1126224000
TGPG,1.367410819116351,104.10825965969674,1127088000
TGPG,1.367410811484547,104.10825967679278,1127952000
TGPG,1.3674107677553138,104.10825966769329,1128816000
TGPG,1.3674108002900163,104.10825966217182,1129766400
TGPG,1.3674108055374983,104.1082596818416,1130630400
TGPG,1.367410770487243,104.10825969343968,1131494400
TGPG,1.367410759771405,104.10825967991946,1132358400
TLOH,3.4494503252151114,102.41936600618905,1103846400
TLOH,3.449450336167775,102.41936591412481,1104796800
TLOH,3.4494503646429613,102.41936595724161,1106006400
TLOH,3.449450346944972,102.41936595001869,1106956800
TLOH,3.449450340809404,102.41936595980579,1107820800
TLOH,3.449450328627788,102.41936594469543,1108684800
TLOH,3.4494503551345645,102.41936593854258,1109548800
TLOH,3.4494503713821727,102.41936593065697,1110585600
TLOH,3.4494502528034436,102.41936571025542,1111622400
TLOH,3.44945017643592,102.41936559278724,1112572800
TLOH,3.4494501990883704,102.41936561536922,1113523200
TLOH,3.449450192440492,102.41936562930908,1114387200
TLOH,3.4494502033069314,102.41936558415902,1115251200
TLOH,3.449450219955975,102.41936553135983,1116115200
TLOH,3.4494501818068573,102.41936556395883,1116979200
TLOH,3.4494501794568886,102.41936557705027,1117843200
TLOH,3.4494501984648775,102.41936559458891,1118707200
TLOH,3.4494501801893573,102.41936560115109,1119571200
TLOH,3.4494501769874866,102.41936559748449,1120694400
TLOH,3.4494501173921215,102.41936558028934,1121558400
TLOH,3.4494501724235396,102.41936557364006,1122422400
TLOH,3.449450171923732,102.41936557135102,1123286400
TLOH,3.449450182008051,102.41936552967358,1124150400
TLOH,3.449450164068004,102.41936554949623,1125014400
TLOH,3.4494501888336413,102.41936555479316,1125878400
TLOH,3.4494502084417014,102.4193655531953,1126742400
TLOH,3.449450140737768,102.41936557302854,1127606400
TLOH,3.449450142699393,102.41936560099955,1128470400
TLOH,3.4494501467499687,102.41936556865382,1129334400
TLOH,3.44945016242159,102.41936557681926,1130198400
UPMS,2.993395704278404,101.72351081088473,1103846400
UPMS,2.9933957055943914,101.72351072358505,1104796800
UPMS,2.9933957282592965,101.72351074885911,1105660800
UPMS,2.9933956922261675,101.72351078571359,1106611200
UPMS,2.9933957287728106,101.72351077257314,1107475200
UPMS,2.993395729183373,101.7235107450154,1108339200
UPMS,2.9933957048564612,101.72351075255447,1109203200
UPMS,2.99339572809826,101.72351081185194,1110067200
UPMS,2.993395737650791,101.72351075547864,1110931200
UPMS,2.993395539823972,101.72351041463872,1111881600
UPMS,2.9933954890137904,101.72351032862045,1113350400
UPMS,2.9933954970249914,101.7235102745135,1114214400
UPMS,2.9933955236992094,101.7235102836967,1115078400
UPMS,2.993395503477565,101.72351024769037,1115942400
UPMS,2.9933954647156855,101.72351028364356,1116806400
UPMS,2.993395450010536,101.72351029443942,1118534400
UPMS,2.9933954851356805,101.72351026436878,1119398400
UPMS,2.9933954819410364,101.723510267018,1120262400
UPMS,2.993395465983939,101.72351025686241,1121212800
UPMS,2.9933954964934992,101.72351027437789,1122076800
UPMS,2.9933954728664656,101.72351023876955,1123113600
UPMS,2.9933954531469884,101.72351023120129,1123977600
UPMS,2.993395408371276,101.72351019209204,1124841600
UPMS,2.9933954678851498,101.72351020399314,1125705600
UPMS,2.993395468811279,101.72351021456195,1126569600
UPMS,2.9933954382564925,101.72351019885852,1127433600
UPMS,2.9933954547468558,101.72351025732826,1128297600
UPMS,2.9933954847093895,101.72351026169522,1129161600
UPMS,2.9933954533153933,101.72351026447707,1130025600
UPMS,2.9933954343949436,101.72351024209527,1131062400
USMP,5.3577881876433775,100.30403792007677,944092800
USMP,5.357788233412789,100.30403797578626,944956800
USMP,5.357788196278245,100.30403795536245,945907200
USMP,5.357788235056119,100.30403792500577,946771200
USMP,5.357788235821859,100.30403797040552,947635200
USMP,5.357788219994739,100.30403797079808,948499200
USMP,5.3577882787023645,100.30403799293745,949363200
USMP,5.357788297559069,100.30403796440007,950227200
USMP,5.357788307328759,100.3040380122568,951091200
USMP,5.357788267529744,100.30403807667872,952128000
USMP,5.357788279431508,100.30403805181969,952992000
USMP,5.35778826969784,100.30403804169273,953856000
USMP,5.357788255135101,100.304038047259,954720000
USMP,5.357788225123816,100.304038097948,955584000
USMP,5.35778823910203,100.30403801792319,956448000
USMP,5.357788230158255,100.30403805032626,957657600
USMP,5.357788231981499,100.30403804442268,958521600
USMP,5.357788234043065,100.30403809621784,959385600
USMP,5.357788211511888,100.30403809504675,960249600
USMP,5.357788217657425,100.30403811800545,961113600
USMP,5.357788210011919,100.30403811351279,962064000
USMP,5.357788209878436,100.30403813694548,962928000
USMP,5.3577882047003405,100.30403812900924,963792000
USMP,5.357788200096965,100.30403812736061,964915200
USMP,5.357788177257839,100.3040381544849,965779200
USMP,5.357788178057396,100.30403815734817,966643200
USMP,5.357788260162085,100.3040381587792,967507200
USMP,5.357788201191335,100.30403814264649,968371200
USMP,5.35778825063409,100.30403819377537,969494400
USMP,5.3577882292264825,100.30403819281821,970358400
